agency_cd,site_no,START_DATE,Q_mean_cfs,QAQC
USGS,01073500,2018-08-21,310,A
USGS,01073500,2018-08-22,297,A
USGS,01073500,2018-08-23,337,A
USGS,01073500,2018-08-24,303,A
USGS,01073500,2018-08-25,246,A
USGS,01073500,2018-08-26,189,A
USGS,01073500,2018-08-27,155,A
USGS,01073500,2018-08-28,130,A
USGS,01073500,2018-08-29,110,A
USGS,01073500,2018-08-30,95.7,A
USGS,01073500,2018-08-31,82.9,A
USGS,01073500,2018-09-01,70.6,A
USGS,01073500,2018-09-02,60.4,A
USGS,01073500,2018-09-03,54.2,A
USGS,01073500,2018-09-04,49.8,A
USGS,01073500,2018-09-05,45.8,A
USGS,01073500,2018-09-06,45.8,A
USGS,01073500,2018-09-07,44.3,A
USGS,01073500,2018-09-08,41.3,A
USGS,01073500,2018-09-09,38.9,A
USGS,01073500,2018-09-10,36.9,A
USGS,01073500,2018-09-11,87.6,A
USGS,01073500,2018-09-12,138,A
USGS,01073500,2018-09-13,175,A
USGS,01073500,2018-09-14,164,A
USGS,01073500,2018-09-15,134,A
USGS,01073500,2018-09-16,107,A
USGS,01073500,2018-09-17,90.5,A
USGS,01073500,2018-09-18,366,A
USGS,01073500,2018-09-19,709,A
USGS,01073500,2018-09-20,608,A
USGS,01073500,2018-09-21,457,A
USGS,01073500,2018-09-22,313,A
USGS,01073500,2018-09-23,221,A
USGS,01073500,2018-09-24,171,A
USGS,01073500,2018-09-25,151,A
USGS,01073500,2018-09-26,254,A
USGS,01073500,2018-09-27,464,A
USGS,01073500,2018-09-28,541,A
USGS,01073500,2018-09-29,486,A
USGS,01073500,2018-09-30,365,A
USGS,01073500,2018-10-01,287,A
USGS,01073500,2018-10-02,278,A
USGS,01073500,2018-10-03,389,A
USGS,01073500,2018-10-04,487,A
USGS,01073500,2018-10-05,475,A
USGS,01073500,2018-10-06,380,A
USGS,01073500,2018-10-07,302,A
USGS,01073500,2018-10-08,256,A
USGS,01073500,2018-10-09,229,A
USGS,01073500,2018-10-10,221,A
USGS,01073500,2018-10-11,212,A
USGS,01073500,2018-10-12,276,A
USGS,01073500,2018-10-13,325,A
USGS,01073500,2018-10-14,336,A
USGS,01073500,2018-10-15,296,A
USGS,01073500,2018-10-16,279,A
USGS,01073500,2018-10-17,291,A
USGS,01073500,2018-10-18,288,A
USGS,01073500,2018-10-19,254,A
USGS,01073500,2018-10-20,233,A
USGS,01073500,2018-10-21,215,A
USGS,01073500,2018-10-22,199,A
USGS,01073500,2018-10-23,191,A
USGS,01073500,2018-10-24,241,A
USGS,01073500,2018-10-25,282,A
USGS,01073500,2018-10-26,302,A
USGS,01073500,2018-10-27,312,A
USGS,01073500,2018-10-28,471,A
USGS,01073500,2018-10-29,493,A
USGS,01073500,2018-10-30,540,A
USGS,01073500,2018-10-31,503,A
USGS,01073500,2018-11-01,480,A
USGS,01073500,2018-11-02,581,A
USGS,01073500,2018-11-03,1340,A
USGS,01073500,2018-11-04,1900,A
USGS,01073500,2018-11-05,1960,A
USGS,01073500,2018-11-06,1570,A
USGS,01073500,2018-11-07,1360,A
USGS,01073500,2018-11-08,1190,A
USGS,01073500,2018-11-09,1050,A
USGS,01073500,2018-11-10,1160,A
USGS,01073500,2018-11-11,1200,A
USGS,01073500,2018-11-12,1140,A
USGS,01073500,2018-11-13,1210,A
USGS,01073500,2018-11-14,1470,A
USGS,01073500,2018-11-15,1450,A
USGS,01073500,2018-11-16,1320,A
USGS,01073500,2018-11-17,1160,A
USGS,01073500,2018-11-18,1010,A
USGS,01073500,2018-11-19,893,A
USGS,01073500,2018-11-20,866,A
USGS,01073500,2018-11-21,842,A
USGS,01073500,2018-11-22,763,A:e
USGS,01073500,2018-11-23,625,A:e
USGS,01073500,2018-11-24,688,A
USGS,01073500,2018-11-25,639,A
USGS,01073500,2018-11-26,676,A
USGS,01073500,2018-11-27,1400,A
USGS,01073500,2018-11-28,1700,A
USGS,01073500,2018-11-29,1540,A
USGS,01073500,2018-11-30,1240,A
USGS,01073500,2018-12-01,1010,A
USGS,01073500,2018-12-02,978,A
USGS,01073500,2018-12-03,1170,A
USGS,01073500,2018-12-04,1250,A
USGS,01073500,2018-12-05,1160,A
USGS,01073500,2018-12-06,982,A
USGS,01073500,2018-12-07,824,A
USGS,01073500,2018-12-08,696,A
USGS,01073500,2018-12-09,583,A:e
USGS,01073500,2018-12-10,551,A:e
USGS,01073500,2018-12-11,503,A:e
USGS,01073500,2018-12-12,459,A:e
USGS,01073500,2018-12-13,408,A:e
USGS,01073500,2018-12-14,403,A
USGS,01073500,2018-12-15,379,A
USGS,01073500,2018-12-16,363,A
USGS,01073500,2018-12-17,420,A
USGS,01073500,2018-12-18,453,A
USGS,01073500,2018-12-19,347,A:e
USGS,01073500,2018-12-20,380,A:e
USGS,01073500,2018-12-21,460,A
USGS,01073500,2018-12-22,827,A
USGS,01073500,2018-12-23,972,A
USGS,01073500,2018-12-24,929,A
USGS,01073500,2018-12-25,732,A
USGS,01073500,2018-12-26,539,A:e
USGS,01073500,2018-12-27,466,A:e
USGS,01073500,2018-12-28,437,A
USGS,01073500,2018-12-29,515,A
USGS,01073500,2018-12-30,512,A
USGS,01073500,2018-12-31,475,A
USGS,01073500,2019-01-01,547,A
USGS,01073500,2019-01-02,628,A
USGS,01073500,2019-01-03,613,A
USGS,01073500,2019-01-04,548,A
USGS,01073500,2019-01-05,489,A
USGS,01073500,2019-01-06,460,A
USGS,01073500,2019-01-07,370,A:e
USGS,01073500,2019-01-08,400,A:e
USGS,01073500,2019-01-09,468,A
USGS,01073500,2019-01-10,513,A
USGS,01073500,2019-01-11,407,A:e
USGS,01073500,2019-01-12,362,A:e
USGS,01073500,2019-01-13,309,A:e
USGS,01073500,2019-01-14,287,A:e
USGS,01073500,2019-01-15,264,A:e
USGS,01073500,2019-01-16,248,A:e
USGS,01073500,2019-01-17,233,A:e
USGS,01073500,2019-01-18,222,A
USGS,01073500,2019-01-19,221,A
USGS,01073500,2019-01-20,198,A
USGS,01073500,2019-01-21,181,A:e
USGS,01073500,2019-01-22,186,A:e
USGS,01073500,2019-01-23,200,A:e
USGS,01073500,2019-01-24,383,A
USGS,01073500,2019-01-25,978,A
USGS,01073500,2019-01-26,1170,A
USGS,01073500,2019-01-27,1200,A
USGS,01073500,2019-01-28,828,A
USGS,01073500,2019-01-29,567,A
USGS,01073500,2019-01-30,444,A
USGS,01073500,2019-01-31,368,A
USGS,01073500,2019-02-01,321,A
USGS,01073500,2019-02-02,307,A
USGS,01073500,2019-02-03,292,A:e
USGS,01073500,2019-02-04,301,A
USGS,01073500,2019-02-05,324,A
USGS,01073500,2019-02-06,371,A
USGS,01073500,2019-02-07,473,A
USGS,01073500,2019-02-08,576,A
USGS,01073500,2019-02-09,604,A
USGS,01073500,2019-02-10,548,A
USGS,01073500,2019-02-11,459,A
USGS,01073500,2019-02-12,368,A
USGS,01073500,2019-02-13,342,A
USGS,01073500,2019-02-14,381,A
USGS,01073500,2019-02-15,357,A
USGS,01073500,2019-02-16,327,A
USGS,01073500,2019-02-17,303,A
USGS,01073500,2019-02-18,286,A
USGS,01073500,2019-02-19,253,A
USGS,01073500,2019-02-20,236,A
USGS,01073500,2019-02-21,240,A
USGS,01073500,2019-02-22,250,A
USGS,01073500,2019-02-23,246,A
USGS,01073500,2019-02-24,270,A
USGS,01073500,2019-02-25,404,A
USGS,01073500,2019-02-26,403,A
USGS,01073500,2019-02-27,339,A
USGS,01073500,2019-02-28,299,A
USGS,01073500,2019-03-01,255,A
USGS,01073500,2019-03-02,246,A
USGS,01073500,2019-03-03,227,A
USGS,01073500,2019-03-04,226,A
USGS,01073500,2019-03-05,223,A
USGS,01073500,2019-03-06,212,A
USGS,01073500,2019-03-07,189,A
USGS,01073500,2019-03-08,181,A
USGS,01073500,2019-03-09,176,A
USGS,01073500,2019-03-10,179,A
USGS,01073500,2019-03-11,219,A
USGS,01073500,2019-03-12,265,A
USGS,01073500,2019-03-13,270,A
USGS,01073500,2019-03-14,260,A
USGS,01073500,2019-03-15,345,A
USGS,01073500,2019-03-16,634,A
USGS,01073500,2019-03-17,757,A
USGS,01073500,2019-03-18,713,A
USGS,01073500,2019-03-19,570,A
USGS,01073500,2019-03-20,469,A
USGS,01073500,2019-03-21,444,A
USGS,01073500,2019-03-22,524,A:e
USGS,01073500,2019-03-23,655,A
USGS,01073500,2019-03-24,679,A
USGS,01073500,2019-03-25,641,A
USGS,01073500,2019-03-26,575,A
USGS,01073500,2019-03-27,506,A
USGS,01073500,2019-03-28,452,A
USGS,01073500,2019-03-29,461,A
USGS,01073500,2019-03-30,476,A
USGS,01073500,2019-03-31,522,A
USGS,01073500,2019-04-01,616,A
USGS,01073500,2019-04-02,623,A
USGS,01073500,2019-04-03,568,A
USGS,01073500,2019-04-04,484,A
USGS,01073500,2019-04-05,408,A
USGS,01073500,2019-04-06,385,A
USGS,01073500,2019-04-07,369,A
USGS,01073500,2019-04-08,396,A
USGS,01073500,2019-04-09,449,A
USGS,01073500,2019-04-10,480,A
USGS,01073500,2019-04-11,456,A
USGS,01073500,2019-04-12,404,A
USGS,01073500,2019-04-13,381,A
USGS,01073500,2019-04-14,372,A
USGS,01073500,2019-04-15,515,A
USGS,01073500,2019-04-16,642,A
USGS,01073500,2019-04-17,683,A
USGS,01073500,2019-04-18,597,A
USGS,01073500,2019-04-19,480,A
USGS,01073500,2019-04-20,432,A
USGS,01073500,2019-04-21,454,A
USGS,01073500,2019-04-22,480,A
USGS,01073500,2019-04-23,621,A
USGS,01073500,2019-04-24,675,A
USGS,01073500,2019-04-25,644,A
USGS,01073500,2019-04-26,564,A
USGS,01073500,2019-04-27,1020,A
USGS,01073500,2019-04-28,1250,A
USGS,01073500,2019-04-29,1280,A
USGS,01073500,2019-04-30,1040,A
USGS,01073500,2019-05-01,794,A
USGS,01073500,2019-05-02,682,A
USGS,01073500,2019-05-03,620,A
USGS,01073500,2019-05-04,612,A
USGS,01073500,2019-05-05,595,A
USGS,01073500,2019-05-06,555,A
USGS,01073500,2019-05-07,486,A
USGS,01073500,2019-05-08,413,A
USGS,01073500,2019-05-09,358,A
USGS,01073500,2019-05-10,328,A
USGS,01073500,2019-05-11,325,A
USGS,01073500,2019-05-12,310,A
USGS,01073500,2019-05-13,289,A
USGS,01073500,2019-05-14,388,A
USGS,01073500,2019-05-15,430,A
USGS,01073500,2019-05-16,418,A
USGS,01073500,2019-05-17,379,A
USGS,01073500,2019-05-18,345,A
USGS,01073500,2019-05-19,307,A
USGS,01073500,2019-05-20,277,A
USGS,01073500,2019-05-21,244,A
USGS,01073500,2019-05-22,213,A
USGS,01073500,2019-05-23,184,A
USGS,01073500,2019-05-24,179,A
USGS,01073500,2019-05-25,189,A
USGS,01073500,2019-05-26,170,A
USGS,01073500,2019-05-27,154,A
USGS,01073500,2019-05-28,143,A
USGS,01073500,2019-05-29,203,A
USGS,01073500,2019-05-30,224,A
USGS,01073500,2019-05-31,222,A
USGS,01073500,2019-06-01,192,A
USGS,01073500,2019-06-02,167,A
USGS,01073500,2019-06-03,174,A
USGS,01073500,2019-06-04,164,A
USGS,01073500,2019-06-05,149,A
USGS,01073500,2019-06-06,381,A
USGS,01073500,2019-06-07,544,A
USGS,01073500,2019-06-08,534,A
USGS,01073500,2019-06-09,382,A
USGS,01073500,2019-06-10,268,A
USGS,01073500,2019-06-11,244,A
USGS,01073500,2019-06-12,239,A
USGS,01073500,2019-06-13,225,A
USGS,01073500,2019-06-14,236,A
USGS,01073500,2019-06-15,207,A
USGS,01073500,2019-06-16,185,A
USGS,01073500,2019-06-17,191,A
USGS,01073500,2019-06-18,173,A
USGS,01073500,2019-06-19,155,A
USGS,01073500,2019-06-20,145,A
USGS,01073500,2019-06-21,164,A
USGS,01073500,2019-06-22,175,A
USGS,01073500,2019-06-23,159,A
USGS,01073500,2019-06-24,131,A
USGS,01073500,2019-06-25,110,A
USGS,01073500,2019-06-26,123,A
USGS,01073500,2019-06-27,122,A
USGS,01073500,2019-06-28,114,A
USGS,01073500,2019-06-29,98.5,A
USGS,01073500,2019-06-30,120,A
USGS,01073500,2019-07-01,148,A
USGS,01073500,2019-07-02,145,A
USGS,01073500,2019-07-03,122,A
USGS,01073500,2019-07-04,97.2,A
USGS,01073500,2019-07-05,81.1,A
USGS,01073500,2019-07-06,70.4,A
USGS,01073500,2019-07-07,68.5,A
USGS,01073500,2019-07-08,64.8,A
USGS,01073500,2019-07-09,56.4,A
USGS,01073500,2019-07-10,48.4,A
USGS,01073500,2019-07-11,46.0,A
USGS,01073500,2019-07-12,79.4,A
USGS,01073500,2019-07-13,107,A
USGS,01073500,2019-07-14,92.9,A
USGS,01073500,2019-07-15,77.3,A
USGS,01073500,2019-07-16,60.7,A
USGS,01073500,2019-07-17,49.7,A
USGS,01073500,2019-07-18,43.7,A
USGS,01073500,2019-07-19,39.7,A
USGS,01073500,2019-07-20,34.9,A
USGS,01073500,2019-07-21,31.0,A
USGS,01073500,2019-07-22,30.2,A
USGS,01073500,2019-07-23,112,A
USGS,01073500,2019-07-24,176,A
USGS,01073500,2019-07-25,196,A
USGS,01073500,2019-07-26,155,A
USGS,01073500,2019-07-27,111,A
USGS,01073500,2019-07-28,83.6,A
USGS,01073500,2019-07-29,66.6,A
USGS,01073500,2019-07-30,54.0,A
USGS,01073500,2019-07-31,46.9,A
USGS,01073500,2019-08-01,41.5,A
USGS,01073500,2019-08-02,36.6,A
USGS,01073500,2019-08-03,34.0,A
USGS,01073500,2019-08-04,31.3,A
USGS,01073500,2019-08-05,28.5,A
USGS,01073500,2019-08-06,25.9,A
USGS,01073500,2019-08-07,26.4,A
USGS,01073500,2019-08-08,59.7,A
USGS,01073500,2019-08-09,75.7,A
USGS,01073500,2019-08-10,58.9,A
USGS,01073500,2019-08-11,46.2,A
USGS,01073500,2019-08-12,37.2,A
USGS,01073500,2019-08-13,33.2,A
USGS,01073500,2019-08-14,35.1,A
USGS,01073500,2019-08-15,30.1,A
USGS,01073500,2019-08-16,25.2,A
USGS,01073500,2019-08-17,22.1,A
USGS,01073500,2019-08-18,23.4,A
USGS,01073500,2019-08-19,37.1,A
USGS,01073500,2019-08-20,37.0,A
USGS,01073500,2019-08-21,28.5,A
USGS,01073500,2019-08-22,27.5,A
USGS,01073500,2019-08-23,31.5,A
USGS,01073500,2019-08-24,35.2,A
USGS,01073500,2019-08-25,29.1,A
USGS,01073500,2019-08-26,25.5,A
USGS,01073500,2019-08-27,21.4,A
USGS,01073500,2019-08-28,22.3,A
USGS,01073500,2019-08-29,219,A
USGS,01073500,2019-08-30,136,A
USGS,01073500,2019-08-31,79.4,A
USGS,01073500,2019-09-01,53.9,A
USGS,01073500,2019-09-02,42.3,A
USGS,01073500,2019-09-03,39.4,A
USGS,01073500,2019-09-04,36.2,A
USGS,01073500,2019-09-05,32.2,A
USGS,01073500,2019-09-06,28.9,A
USGS,01073500,2019-09-07,26.0,A
USGS,01073500,2019-09-08,22.6,A
USGS,01073500,2019-09-09,20.1,A
USGS,01073500,2019-09-10,18.6,A
USGS,01073500,2019-09-11,19.0,A
USGS,01073500,2019-09-12,17.9,A
USGS,01073500,2019-09-13,16.7,A
USGS,01073500,2019-09-14,15.2,A
USGS,01073500,2019-09-15,14.4,A
USGS,01073500,2019-09-16,13.5,A
USGS,01073500,2019-09-17,12.4,A
USGS,01073500,2019-09-18,11.8,A
USGS,01073500,2019-09-19,11.1,A
USGS,01073500,2019-09-20,10.4,A
USGS,01073500,2019-09-21,9.91,A
USGS,01073500,2019-09-22,9.54,A
USGS,01073500,2019-09-23,9.39,A
USGS,01073500,2019-09-24,8.65,A
USGS,01073500,2019-09-25,8.16,A
USGS,01073500,2019-09-26,7.76,A
USGS,01073500,2019-09-27,7.48,A
USGS,01073500,2019-09-28,7.01,A
USGS,01073500,2019-09-29,7.33,A
USGS,01073500,2019-09-30,7.42,A
USGS,01073500,2019-10-01,7.61,A
USGS,01073500,2019-10-02,8.48,A
USGS,01073500,2019-10-03,12.3,A
USGS,01073500,2019-10-04,15.6,A
USGS,01073500,2019-10-05,12.2,A
USGS,01073500,2019-10-06,10.3,A
USGS,01073500,2019-10-07,9.86,A
USGS,01073500,2019-10-08,15.2,A
USGS,01073500,2019-10-09,20.7,A
USGS,01073500,2019-10-10,19.2,A
USGS,01073500,2019-10-11,15.6,A
USGS,01073500,2019-10-12,13.4,A
USGS,01073500,2019-10-13,12.6,A
USGS,01073500,2019-10-14,12.0,A
USGS,01073500,2019-10-15,11.3,A
USGS,01073500,2019-10-16,10.6,A
USGS,01073500,2019-10-17,116,A
USGS,01073500,2019-10-18,234,A
USGS,01073500,2019-10-19,208,A
USGS,01073500,2019-10-20,168,A
USGS,01073500,2019-10-21,140,A
USGS,01073500,2019-10-22,125,A
USGS,01073500,2019-10-23,202,A
USGS,01073500,2019-10-24,223,A
USGS,01073500,2019-10-25,189,A
USGS,01073500,2019-10-26,165,A
USGS,01073500,2019-10-27,177,A
USGS,01073500,2019-10-28,286,A
USGS,01073500,2019-10-29,280,A
USGS,01073500,2019-10-30,253,A
USGS,01073500,2019-10-31,243,A
USGS,01073500,2019-11-01,279,A
USGS,01073500,2019-11-02,266,A
USGS,01073500,2019-11-03,235,A
USGS,01073500,2019-11-04,208,A
USGS,01073500,2019-11-05,218,A
USGS,01073500,2019-11-06,250,A
USGS,01073500,2019-11-07,231,A
USGS,01073500,2019-11-08,301,A
USGS,01073500,2019-11-09,310,A
USGS,01073500,2019-11-10,283,A
USGS,01073500,2019-11-11,255,A
USGS,01073500,2019-11-12,222,A
USGS,01073500,2019-11-13,197,A
USGS,01073500,2019-11-14,160,A
USGS,01073500,2019-11-15,133,A
USGS,01073500,2019-11-16,132,A
USGS,01073500,2019-11-17,114,A
USGS,01073500,2019-11-18,109,A
USGS,01073500,2019-11-19,132,A
USGS,01073500,2019-11-20,162,A
USGS,01073500,2019-11-21,161,A
USGS,01073500,2019-11-22,152,A
USGS,01073500,2019-11-23,147,A
USGS,01073500,2019-11-24,174,A
USGS,01073500,2019-11-25,350,A
USGS,01073500,2019-11-26,380,A
USGS,01073500,2019-11-27,360,A
USGS,01073500,2019-11-28,374,A
USGS,01073500,2019-11-29,405,A
USGS,01073500,2019-11-30,378,A
USGS,01073500,2019-12-01,304,A
USGS,01073500,2019-12-02,239,A
USGS,01073500,2019-12-03,231,A
USGS,01073500,2019-12-04,290,A:e
USGS,01073500,2019-12-05,298,A
USGS,01073500,2019-12-06,276,A
USGS,01073500,2019-12-07,250,A:e
USGS,01073500,2019-12-08,217,A:e
USGS,01073500,2019-12-09,244,A
USGS,01073500,2019-12-10,495,A
USGS,01073500,2019-12-11,738,A
USGS,01073500,2019-12-12,746,A
USGS,01073500,2019-12-13,673,A
USGS,01073500,2019-12-14,1290,A
USGS,01073500,2019-12-15,1920,A
USGS,01073500,2019-12-16,1930,A
USGS,01073500,2019-12-17,1490,A
USGS,01073500,2019-12-18,1110,A
USGS,01073500,2019-12-19,774,A:e
USGS,01073500,2019-12-20,683,A:e
USGS,01073500,2019-12-21,601,A:e
USGS,01073500,2019-12-22,546,A:e
USGS,01073500,2019-12-23,488,A:e
USGS,01073500,2019-12-24,454,A
USGS,01073500,2019-12-25,415,A
USGS,01073500,2019-12-26,370,A
USGS,01073500,2019-12-27,343,A
USGS,01073500,2019-12-28,332,A
USGS,01073500,2019-12-29,321,A
USGS,01073500,2019-12-30,300,A
USGS,01073500,2019-12-31,321,A
USGS,01073500,2020-01-01,391,A
USGS,01073500,2020-01-02,368,A
USGS,01073500,2020-01-03,335,A
USGS,01073500,2020-01-04,316,A
USGS,01073500,2020-01-05,374,A:e
USGS,01073500,2020-01-06,366,A:e
USGS,01073500,2020-01-07,376,A
USGS,01073500,2020-01-08,366,A
USGS,01073500,2020-01-09,302,A:e
USGS,01073500,2020-01-10,309,A:e
USGS,01073500,2020-01-11,330,A
USGS,01073500,2020-01-12,606,A:e
USGS,01073500,2020-01-13,850,A:e
USGS,01073500,2020-01-14,855,A
USGS,01073500,2020-01-15,721,A
USGS,01073500,2020-01-16,605,A
USGS,01073500,2020-01-17,464,A:e
USGS,01073500,2020-01-18,394,A:e
USGS,01073500,2020-01-19,404,A:e
USGS,01073500,2020-01-20,388,A:e
USGS,01073500,2020-01-21,368,A:e
USGS,01073500,2020-01-22,346,A:e
USGS,01073500,2020-01-23,338,A:e
USGS,01073500,2020-01-24,320,A:e
USGS,01073500,2020-01-25,324,A
USGS,01073500,2020-01-26,681,A:e
USGS,01073500,2020-01-27,787,A:e
USGS,01073500,2020-01-28,796,A
USGS,01073500,2020-01-29,669,A:e
USGS,01073500,2020-01-30,515,A:e
USGS,01073500,2020-01-31,437,A:e
USGS,01073500,2020-02-01,415,A
USGS,01073500,2020-02-02,385,A
USGS,01073500,2020-02-03,361,A
USGS,01073500,2020-02-04,345,A
USGS,01073500,2020-02-05,331,A
USGS,01073500,2020-02-06,317,A
USGS,01073500,2020-02-07,331,A:e
USGS,01073500,2020-02-08,355,A:e
USGS,01073500,2020-02-09,339,A:e
USGS,01073500,2020-02-10,362,A
USGS,01073500,2020-02-11,353,A
USGS,01073500,2020-02-12,350,A
USGS,01073500,2020-02-13,347,A
USGS,01073500,2020-02-14,334,A:e
USGS,01073500,2020-02-15,293,A:e
USGS,01073500,2020-02-16,307,A
USGS,01073500,2020-02-17,281,A
USGS,01073500,2020-02-18,250,A
USGS,01073500,2020-02-19,308,A
USGS,01073500,2020-02-20,297,A
USGS,01073500,2020-02-21,255,A
USGS,01073500,2020-02-22,255,A
USGS,01073500,2020-02-23,249,A
USGS,01073500,2020-02-24,250,A
USGS,01073500,2020-02-25,276,A
USGS,01073500,2020-02-26,311,A
USGS,01073500,2020-02-27,738,A
USGS,01073500,2020-02-28,1030,A
USGS,01073500,2020-02-29,1020,A
USGS,01073500,2020-03-01,790,A:e
USGS,01073500,2020-03-02,622,A
USGS,01073500,2020-03-03,539,A
USGS,01073500,2020-03-04,542,A
USGS,01073500,2020-03-05,531,A
USGS,01073500,2020-03-06,493,A
USGS,01073500,2020-03-07,443,A
USGS,01073500,2020-03-08,394,A
USGS,01073500,2020-03-09,367,A
USGS,01073500,2020-03-10,354,A
USGS,01073500,2020-03-11,328,A
USGS,01073500,2020-03-12,298,A
USGS,01073500,2020-03-13,328,A
USGS,01073500,2020-03-14,365,A
USGS,01073500,2020-03-15,356,A
USGS,01073500,2020-03-16,321,A
USGS,01073500,2020-03-17,284,A
USGS,01073500,2020-03-18,261,A
USGS,01073500,2020-03-19,261,A
USGS,01073500,2020-03-20,311,A
USGS,01073500,2020-03-21,322,A
USGS,01073500,2020-03-22,296,A:e
USGS,01073500,2020-03-23,263,A:e
USGS,01073500,2020-03-24,320,A
USGS,01073500,2020-03-25,442,A
USGS,01073500,2020-03-26,461,A
USGS,01073500,2020-03-27,448,A
USGS,01073500,2020-03-28,413,A
USGS,01073500,2020-03-29,400,A
USGS,01073500,2020-03-30,597,A
USGS,01073500,2020-03-31,696,P
USGS,01073500,2020-04-01,651,P
USGS,01073500,2020-04-02,556,P
USGS,01073500,2020-04-03,730,P
USGS,01073500,2020-04-04,912,P
USGS,01073500,2020-04-05,853,P
USGS,01073500,2020-04-06,692,P
USGS,01073500,2020-04-07,546,P
USGS,01073500,2020-04-08,450,P
USGS,01073500,2020-04-09,452,P
USGS,01073500,2020-04-10,652,P
USGS,01073500,2020-04-11,665,P
USGS,01073500,2020-04-12,595,P
USGS,01073500,2020-04-13,587,P
USGS,01073500,2020-04-14,928,P
USGS,01073500,2020-04-15,978,P
USGS,01073500,2020-04-16,895,P
USGS,01073500,2020-04-17,692,P
USGS,01073500,2020-04-18,582,P
USGS,01073500,2020-04-19,539,P
USGS,01073500,2020-04-20,485,P
USGS,01073500,2020-04-21,431,P
USGS,01073500,2020-04-22,442,P
USGS,01073500,2020-04-23,430,P
USGS,01073500,2020-04-24,397,P
USGS,01073500,2020-04-25,356,P
USGS,01073500,2020-04-26,317,P
USGS,01073500,2020-04-27,369,P
USGS,01073500,2020-04-28,479,P
USGS,01073500,2020-04-29,473,P
USGS,01073500,2020-04-30,420,P
USGS,01073500,2020-05-01,556,P
USGS,01073500,2020-05-02,761,P
USGS,01073500,2020-05-03,724,P
USGS,01073500,2020-05-04,587,P
USGS,01073500,2020-05-05,469,P
USGS,01073500,2020-05-06,388,P
USGS,01073500,2020-05-07,326,P
USGS,01073500,2020-05-08,282,P
USGS,01073500,2020-05-09,286,P
USGS,01073500,2020-05-10,283,P
USGS,01073500,2020-05-11,270,P
USGS,01073500,2020-05-12,275,P
USGS,01073500,2020-05-13,273,P
USGS,01073500,2020-05-14,256,P
USGS,01073500,2020-05-15,231,P
USGS,01073500,2020-05-16,267,P
USGS,01073500,2020-05-17,272,P
USGS,01073500,2020-05-18,252,P
USGS,01073500,2020-05-19,220,P
USGS,01073500,2020-05-20,194,P
USGS,01073500,2020-05-21,173,P
USGS,01073500,2020-05-22,152,P
USGS,01073500,2020-05-23,137,P
USGS,01073500,2020-05-24,119,P
USGS,01073500,2020-05-25,108,P
USGS,01073500,2020-05-26,100,P
USGS,01073500,2020-05-27,102,P
USGS,01073500,2020-05-28,97.0,P
USGS,01073500,2020-05-29,87.9,P
USGS,01073500,2020-05-30,82.6,P
USGS,01073500,2020-05-31,73.2,P
USGS,01073500,2020-06-01,61.2,P
USGS,01073500,2020-06-02,54.8,P
USGS,01073500,2020-06-03,51.5,P
USGS,01073500,2020-06-04,47.4,P
USGS,01073500,2020-06-05,44.2,P
USGS,01073500,2020-06-06,43.0,P
USGS,01073500,2020-06-07,40.4,P
USGS,01073500,2020-06-08,38.7,P
USGS,01073500,2020-06-09,34.9,P
USGS,01073500,2020-06-10,33.6,P
USGS,01073500,2020-06-11,32.8,P
USGS,01073500,2020-06-12,34.2,P
USGS,01073500,2020-06-13,32.4,P
USGS,01073500,2020-06-14,29.1,P
USGS,01073500,2020-06-15,25.9,P
USGS,01073500,2020-06-16,25.4,P
USGS,01073500,2020-06-17,24.6,P
USGS,01073500,2020-06-18,25.8,P
USGS,01073500,2020-06-19,25.0,P
USGS,01073500,2020-06-20,22.0,P
USGS,01073500,2020-06-21,19.2,P
USGS,01073500,2020-06-22,17.6,P
USGS,01073500,2020-06-23,16.1,P
USGS,01073500,2020-06-24,16.6,P
USGS,01073500,2020-06-25,15.9,P
USGS,01073500,2020-06-26,15.5,P
USGS,01073500,2020-06-27,14.7,P
USGS,01073500,2020-06-28,14.4,P
USGS,01073500,2020-06-29,17.1,P
USGS,01073500,2020-06-30,41.1,P
USGS,01073500,2020-07-01,122,P
USGS,01073500,2020-07-02,82.5,P
USGS,01073500,2020-07-03,57.5,P
USGS,01073500,2020-07-04,47.1,P
USGS,01073500,2020-07-05,41.1,P
USGS,01073500,2020-07-06,34.9,P
USGS,01073500,2020-07-07,35.7,P
USGS,01073500,2020-07-08,33.7,P
USGS,01073500,2020-07-09,32.0,P
USGS,01073500,2020-07-10,29.1,P
USGS,01073500,2020-07-11,32.9,P
USGS,01073500,2020-07-12,32.2,P
USGS,01073500,2020-07-13,29.5,P
USGS,01073500,2020-07-14,29.4,P
USGS,01073500,2020-07-15,30.7,P
USGS,01073500,2020-07-16,40.3,P
USGS,01073500,2020-07-17,95.6,P
USGS,01073500,2020-07-18,71.6,P
USGS,01073500,2020-07-19,52.2,P
USGS,01073500,2020-07-20,40.9,P
USGS,01073500,2020-07-21,32.9,P
USGS,01073500,2020-07-22,27.7,P
USGS,01073500,2020-07-23,29.9,P
USGS,01073500,2020-07-24,30.9,P
USGS,01073500,2020-07-25,26.8,P
USGS,01073500,2020-07-26,24.8,P
USGS,01073500,2020-07-27,28.7,P
USGS,01073500,2020-07-28,26.8,P
