agency_cd,site_no,START_DATE,Q_mean_cfs,QAQC
USGS,01073785,2019-05-14,44.0,A
USGS,01073785,2019-05-15,33.2,A
USGS,01073785,2019-05-16,27.8,A
USGS,01073785,2019-05-17,27.7,A
USGS,01073785,2019-05-18,29.3,A
USGS,01073785,2019-05-19,22.8,A
USGS,01073785,2019-05-20,23.8,A
USGS,01073785,2019-05-21,21.8,A
USGS,01073785,2019-05-22,18.2,A
USGS,01073785,2019-05-23,15.7,A
USGS,01073785,2019-05-24,14.6,A
USGS,01073785,2019-05-25,12.6,A
USGS,01073785,2019-05-26,10.9,A
USGS,01073785,2019-05-27,9.43,A
USGS,01073785,2019-05-28,8.80,A
USGS,01073785,2019-05-29,22.4,A
USGS,01073785,2019-05-30,16.8,A
USGS,01073785,2019-05-31,15.8,A
USGS,01073785,2019-06-01,13.1,A
USGS,01073785,2019-06-02,12.1,A
USGS,01073785,2019-06-03,16.4,A
USGS,01073785,2019-06-04,12.2,A
USGS,01073785,2019-06-05,10.4,A
USGS,01073785,2019-06-06,56.1,A
USGS,01073785,2019-06-07,36.4,A
USGS,01073785,2019-06-08,29.8,A
USGS,01073785,2019-06-09,20.9,A
USGS,01073785,2019-06-10,20.7,A
USGS,01073785,2019-06-11,29.9,A
USGS,01073785,2019-06-12,25.4,A
USGS,01073785,2019-06-13,23.3,A
USGS,01073785,2019-06-14,37.5,A
USGS,01073785,2019-06-15,21.8,A
USGS,01073785,2019-06-16,20.9,A
USGS,01073785,2019-06-17,28.1,A
USGS,01073785,2019-06-18,21.4,A
USGS,01073785,2019-06-19,17.9,A
USGS,01073785,2019-06-20,19.8,A
USGS,01073785,2019-06-21,25.5,A
USGS,01073785,2019-06-22,19.5,A
USGS,01073785,2019-06-23,15.9,A
USGS,01073785,2019-06-24,13.7,A
USGS,01073785,2019-06-25,13.6,A
USGS,01073785,2019-06-26,16.1,A
USGS,01073785,2019-06-27,14.0,A
USGS,01073785,2019-06-28,11.5,A
USGS,01073785,2019-06-29,9.87,A
USGS,01073785,2019-06-30,11.0,A
USGS,01073785,2019-07-01,13.6,A
USGS,01073785,2019-07-02,10.7,A
USGS,01073785,2019-07-03,7.85,A
USGS,01073785,2019-07-04,6.05,A
USGS,01073785,2019-07-05,5.02,A
USGS,01073785,2019-07-06,4.61,A
USGS,01073785,2019-07-07,4.89,A
USGS,01073785,2019-07-08,4.49,A
USGS,01073785,2019-07-09,4.16,A
USGS,01073785,2019-07-10,3.77,A
USGS,01073785,2019-07-11,3.72,A
USGS,01073785,2019-07-12,7.00,A
USGS,01073785,2019-07-13,18.3,A
USGS,01073785,2019-07-14,7.33,A
USGS,01073785,2019-07-15,4.58,A
USGS,01073785,2019-07-16,3.90,A
USGS,01073785,2019-07-17,3.65,A
USGS,01073785,2019-07-18,3.80,A
USGS,01073785,2019-07-19,3.50,A
USGS,01073785,2019-07-20,3.25,A
USGS,01073785,2019-07-21,2.87,A
USGS,01073785,2019-07-22,2.87,A
USGS,01073785,2019-07-23,26.1,A
USGS,01073785,2019-07-24,20.1,A
USGS,01073785,2019-07-25,12.1,A
USGS,01073785,2019-07-26,6.59,A
USGS,01073785,2019-07-27,4.54,A
USGS,01073785,2019-07-28,4.11,A
USGS,01073785,2019-07-29,3.95,A
USGS,01073785,2019-07-30,3.95,A
USGS,01073785,2019-07-31,3.88,A
USGS,01073785,2019-08-01,10.7,A
USGS,01073785,2019-08-02,4.70,A
USGS,01073785,2019-08-03,3.83,A
USGS,01073785,2019-08-04,3.63,A
USGS,01073785,2019-08-05,2.94,A
USGS,01073785,2019-08-06,2.31,A
USGS,01073785,2019-08-07,2.48,A
USGS,01073785,2019-08-08,29.8,A
USGS,01073785,2019-08-09,16.4,A
USGS,01073785,2019-08-10,11.7,A
USGS,01073785,2019-08-11,6.11,A
USGS,01073785,2019-08-12,5.47,A
USGS,01073785,2019-08-13,11.7,A
USGS,01073785,2019-08-14,10.0,A
USGS,01073785,2019-08-15,4.55,A
USGS,01073785,2019-08-16,5.95,A
USGS,01073785,2019-08-17,4.94,A
USGS,01073785,2019-08-18,4.35,A
USGS,01073785,2019-08-19,3.80,A
USGS,01073785,2019-08-20,3.20,A
USGS,01073785,2019-08-21,2.48,A
USGS,01073785,2019-08-22,2.63,A
USGS,01073785,2019-08-23,3.40,A
USGS,01073785,2019-08-24,2.86,A
USGS,01073785,2019-08-25,1.94,A
USGS,01073785,2019-08-26,1.72,A
USGS,01073785,2019-08-27,2.05,A
USGS,01073785,2019-08-28,2.40,A
USGS,01073785,2019-08-29,9.55,A
USGS,01073785,2019-08-30,4.74,A
USGS,01073785,2019-08-31,4.35,A
USGS,01073785,2019-09-01,3.15,A
USGS,01073785,2019-09-02,2.50,A
USGS,01073785,2019-09-03,2.49,A
USGS,01073785,2019-09-04,3.94,A
USGS,01073785,2019-09-05,3.20,A
USGS,01073785,2019-09-06,2.24,A
USGS,01073785,2019-09-07,2.69,A
USGS,01073785,2019-09-08,3.02,A
USGS,01073785,2019-09-09,1.98,A
USGS,01073785,2019-09-10,1.63,A
USGS,01073785,2019-09-11,1.99,A
USGS,01073785,2019-09-12,2.65,A
USGS,01073785,2019-09-13,2.12,A
USGS,01073785,2019-09-14,1.73,A
USGS,01073785,2019-09-15,1.71,A
USGS,01073785,2019-09-16,1.59,A
USGS,01073785,2019-09-17,1.37,A
USGS,01073785,2019-09-18,1.28,A
USGS,01073785,2019-09-19,1.04,A
USGS,01073785,2019-09-20,1.03,A
USGS,01073785,2019-09-21,1.01,A
USGS,01073785,2019-09-22,0.98,A
USGS,01073785,2019-09-23,0.97,A
USGS,01073785,2019-09-24,0.92,A
USGS,01073785,2019-09-25,0.84,A
USGS,01073785,2019-09-26,0.82,A
USGS,01073785,2019-09-27,0.99,A
USGS,01073785,2019-09-28,0.98,A
USGS,01073785,2019-09-29,0.89,A
USGS,01073785,2019-09-30,0.80,A
USGS,01073785,2019-10-01,0.80,A
USGS,01073785,2019-10-02,1.08,A
USGS,01073785,2019-10-03,1.30,A
USGS,01073785,2019-10-04,1.43,A
USGS,01073785,2019-10-05,1.24,A
USGS,01073785,2019-10-06,1.07,A
USGS,01073785,2019-10-07,1.26,A
USGS,01073785,2019-10-08,4.15,A
USGS,01073785,2019-10-09,3.42,A
USGS,01073785,2019-10-10,2.07,A
USGS,01073785,2019-10-11,1.78,A
USGS,01073785,2019-10-12,1.89,A
USGS,01073785,2019-10-13,2.11,A
USGS,01073785,2019-10-14,2.09,A
USGS,01073785,2019-10-15,1.92,A
USGS,01073785,2019-10-16,1.76,A
USGS,01073785,2019-10-17,20.6,A
USGS,01073785,2019-10-18,15.1,A
USGS,01073785,2019-10-19,12.6,A
USGS,01073785,2019-10-20,12.1,A
USGS,01073785,2019-10-21,10.1,A
USGS,01073785,2019-10-22,7.65,A
USGS,01073785,2019-10-23,36.0,A
USGS,01073785,2019-10-24,29.6,A
USGS,01073785,2019-10-25,21.1,A
USGS,01073785,2019-10-26,19.3,A
USGS,01073785,2019-10-27,24.3,A
USGS,01073785,2019-10-28,48.2,A
USGS,01073785,2019-10-29,31.4,A
USGS,01073785,2019-10-30,28.0,A
USGS,01073785,2019-10-31,32.4,A
USGS,01073785,2019-11-01,37.4,A
USGS,01073785,2019-11-02,26.4,A
USGS,01073785,2019-11-03,22.1,A
USGS,01073785,2019-11-04,20.3,A
USGS,01073785,2019-11-05,18.2,A
USGS,01073785,2019-11-06,14.6,A
USGS,01073785,2019-11-07,11.8,A
USGS,01073785,2019-11-08,17.3,A
USGS,01073785,2019-11-09,13.0,A
USGS,01073785,2019-11-10,10.7,A
USGS,01073785,2019-11-11,9.76,A
USGS,01073785,2019-11-12,8.75,A
USGS,01073785,2019-11-13,7.22,A
USGS,01073785,2019-11-14,6.52,A
USGS,01073785,2019-11-15,6.40,A
USGS,01073785,2019-11-16,5.57,A
USGS,01073785,2019-11-17,4.77,A
USGS,01073785,2019-11-18,5.22,A
USGS,01073785,2019-11-19,11.0,A
USGS,01073785,2019-11-20,12.6,A
USGS,01073785,2019-11-21,16.1,A
USGS,01073785,2019-11-22,17.4,A
USGS,01073785,2019-11-23,21.2,A
USGS,01073785,2019-11-24,30.1,A
USGS,01073785,2019-11-25,55.3,A
USGS,01073785,2019-11-26,31.4,A
USGS,01073785,2019-11-27,31.2,A
USGS,01073785,2019-11-28,41.2,A
USGS,01073785,2019-11-29,33.8,A
USGS,01073785,2019-11-30,25.1,A
USGS,01073785,2019-12-01,19.8,A
USGS,01073785,2019-12-02,17.0,A
USGS,01073785,2019-12-03,16.8,A
USGS,01073785,2019-12-04,16.1,A
USGS,01073785,2019-12-05,16.1,A
USGS,01073785,2019-12-06,16.5,A
USGS,01073785,2019-12-07,16.1,A
USGS,01073785,2019-12-08,14.9,A
USGS,01073785,2019-12-09,21.4,A
USGS,01073785,2019-12-10,108,A
USGS,01073785,2019-12-11,114,A
USGS,01073785,2019-12-12,64.1,A
USGS,01073785,2019-12-13,54.3,A
USGS,01073785,2019-12-14,337,A
USGS,01073785,2019-12-15,211,A
USGS,01073785,2019-12-16,119,A
USGS,01073785,2019-12-17,106,A
USGS,01073785,2019-12-18,74.3,A
USGS,01073785,2019-12-19,56.1,A
USGS,01073785,2019-12-20,57.6,A
USGS,01073785,2019-12-21,46.2,A
USGS,01073785,2019-12-22,38.5,A
USGS,01073785,2019-12-23,32.2,A
USGS,01073785,2019-12-24,30.1,A
USGS,01073785,2019-12-25,25.7,A
USGS,01073785,2019-12-26,22.2,A
USGS,01073785,2019-12-27,20.8,A
USGS,01073785,2019-12-28,23.0,A
USGS,01073785,2019-12-29,22.3,A
USGS,01073785,2019-12-30,22.2,A
USGS,01073785,2019-12-31,59.7,A
USGS,01073785,2020-01-01,63.0,A
USGS,01073785,2020-01-02,45.7,A
USGS,01073785,2020-01-03,42.6,A
USGS,01073785,2020-01-04,47.5,A
USGS,01073785,2020-01-05,62.7,A
USGS,01073785,2020-01-06,45.4,A
USGS,01073785,2020-01-07,36.4,A
USGS,01073785,2020-01-08,32.3,A
USGS,01073785,2020-01-09,26.3,A
USGS,01073785,2020-01-10,23.4,A
USGS,01073785,2020-01-11,33.6,A
USGS,01073785,2020-01-12,59.1,A
USGS,01073785,2020-01-13,43.2,A
USGS,01073785,2020-01-14,35.1,A
USGS,01073785,2020-01-15,31.8,A
USGS,01073785,2020-01-16,30.7,A
USGS,01073785,2020-01-17,27.0,A
USGS,01073785,2020-01-18,18.6,A
USGS,01073785,2020-01-19,15.9,A
USGS,01073785,2020-01-20,15.7,A
USGS,01073785,2020-01-21,14.5,A
USGS,01073785,2020-01-22,13.2,A
USGS,01073785,2020-01-23,12.4,A
USGS,01073785,2020-01-24,12.5,A
USGS,01073785,2020-01-25,17.4,A
USGS,01073785,2020-01-26,172,A
USGS,01073785,2020-01-27,73.4,A
USGS,01073785,2020-01-28,69.5,A
USGS,01073785,2020-01-29,56.7,A
USGS,01073785,2020-01-30,40.5,A
USGS,01073785,2020-01-31,31.5,A
USGS,01073785,2020-02-01,25.8,A
USGS,01073785,2020-02-02,23.0,A
USGS,01073785,2020-02-03,20.6,A
USGS,01073785,2020-02-04,19.6,A
USGS,01073785,2020-02-05,18.8,A
USGS,01073785,2020-02-06,18.6,A
USGS,01073785,2020-02-07,26.0,A
USGS,01073785,2020-02-08,33.0,A
USGS,01073785,2020-02-09,22.6,A
USGS,01073785,2020-02-10,23.8,A
USGS,01073785,2020-02-11,28.7,A
USGS,01073785,2020-02-12,27.3,A
USGS,01073785,2020-02-13,28.8,A
USGS,01073785,2020-02-14,29.4,A
USGS,01073785,2020-02-15,21.6,A
USGS,01073785,2020-02-16,17.8,A
USGS,01073785,2020-02-17,17.8,A
USGS,01073785,2020-02-18,19.6,A
USGS,01073785,2020-02-19,49.7,A
USGS,01073785,2020-02-20,32.6,A
USGS,01073785,2020-02-21,25.4,A
USGS,01073785,2020-02-22,21.7,A
USGS,01073785,2020-02-23,21.2,A
USGS,01073785,2020-02-24,22.7,A
USGS,01073785,2020-02-25,25.3,A
USGS,01073785,2020-02-26,28.5,A
USGS,01073785,2020-02-27,128,A
USGS,01073785,2020-02-28,92.6,A
USGS,01073785,2020-02-29,59.2,A
USGS,01073785,2020-03-01,46.8,A
USGS,01073785,2020-03-02,38.4,A
USGS,01073785,2020-03-03,35.0,A
USGS,01073785,2020-03-04,34.0,A
USGS,01073785,2020-03-05,27.4,A
USGS,01073785,2020-03-06,24.3,A
USGS,01073785,2020-03-07,22.7,A
USGS,01073785,2020-03-08,20.5,A
USGS,01073785,2020-03-09,18.5,A
USGS,01073785,2020-03-10,18.1,A
USGS,01073785,2020-03-11,17.6,A
USGS,01073785,2020-03-12,17.0,A
USGS,01073785,2020-03-13,25.9,A
USGS,01073785,2020-03-14,27.2,A
USGS,01073785,2020-03-15,21.6,A
USGS,01073785,2020-03-16,19.0,A
USGS,01073785,2020-03-17,19.3,A
USGS,01073785,2020-03-18,19.0,A
USGS,01073785,2020-03-19,23.9,A
USGS,01073785,2020-03-20,36.3,A
USGS,01073785,2020-03-21,30.4,A
USGS,01073785,2020-03-22,24.8,A
USGS,01073785,2020-03-23,22.7,A
USGS,01073785,2020-03-24,60.7,A
USGS,01073785,2020-03-25,80.8,A
USGS,01073785,2020-03-26,70.4,A
USGS,01073785,2020-03-27,56.5,A
USGS,01073785,2020-03-28,44.5,A
USGS,01073785,2020-03-29,42.4,A
USGS,01073785,2020-03-30,66.6,A
USGS,01073785,2020-03-31,51.7,P
USGS,01073785,2020-04-01,41.0,P
USGS,01073785,2020-04-02,41.0,P
USGS,01073785,2020-04-03,143,P
USGS,01073785,2020-04-04,123,P
USGS,01073785,2020-04-05,82.4,P
USGS,01073785,2020-04-06,67.0,P
USGS,01073785,2020-04-07,52.2,P
USGS,01073785,2020-04-08,42.2,P
USGS,01073785,2020-04-09,58.7,P
USGS,01073785,2020-04-10,102,P
USGS,01073785,2020-04-11,58.0,P
USGS,01073785,2020-04-12,47.4,P
USGS,01073785,2020-04-13,61.3,P
USGS,01073785,2020-04-14,94.5,P
USGS,01073785,2020-04-15,53.8,P
USGS,01073785,2020-04-16,44.3,P
USGS,01073785,2020-04-17,37.4,P
USGS,01073785,2020-04-18,37.0,P
USGS,01073785,2020-04-19,34.9,P
USGS,01073785,2020-04-20,28.8,P
USGS,01073785,2020-04-21,26.3,P
USGS,01073785,2020-04-22,28.2,P
USGS,01073785,2020-04-23,23.2,P
USGS,01073785,2020-04-24,21.5,P
USGS,01073785,2020-04-25,20.2,P
USGS,01073785,2020-04-26,18.7,P
USGS,01073785,2020-04-27,39.8,P
USGS,01073785,2020-04-28,51.6,P
USGS,01073785,2020-04-29,38.7,P
USGS,01073785,2020-04-30,33.5,P
USGS,01073785,2020-05-01,72.8,P
USGS,01073785,2020-05-02,68.9,P
USGS,01073785,2020-05-03,49.2,P
USGS,01073785,2020-05-04,44.6,P
USGS,01073785,2020-05-05,35.7,P
USGS,01073785,2020-05-06,28.0,P
USGS,01073785,2020-05-07,24.3,P
USGS,01073785,2020-05-08,20.9,P
USGS,01073785,2020-05-09,24.4,P
USGS,01073785,2020-05-10,21.1,P
USGS,01073785,2020-05-11,18.2,P
USGS,01073785,2020-05-12,19.0,P
USGS,01073785,2020-05-13,16.3,P
USGS,01073785,2020-05-14,15.9,P
USGS,01073785,2020-05-15,15.1,P
USGS,01073785,2020-05-16,22.1,P
USGS,01073785,2020-05-17,17.8,P
USGS,01073785,2020-05-18,15.6,P
USGS,01073785,2020-05-19,14.0,P
USGS,01073785,2020-05-20,12.3,P
USGS,01073785,2020-05-21,11.1,P
USGS,01073785,2020-05-22,9.52,P
USGS,01073785,2020-05-23,7.85,P
USGS,01073785,2020-05-24,7.10,P
USGS,01073785,2020-05-25,6.28,P
USGS,01073785,2020-05-26,6.09,P
USGS,01073785,2020-05-27,5.78,P
USGS,01073785,2020-05-28,5.45,P
USGS,01073785,2020-05-29,5.14,P
USGS,01073785,2020-05-30,5.40,P
USGS,01073785,2020-05-31,4.50,P
USGS,01073785,2020-06-01,4.07,P
USGS,01073785,2020-06-02,4.10,P
USGS,01073785,2020-06-03,4.22,P
USGS,01073785,2020-06-04,4.19,P
USGS,01073785,2020-06-05,4.31,P
USGS,01073785,2020-06-06,4.36,P
USGS,01073785,2020-06-07,5.16,P
USGS,01073785,2020-06-08,4.52,P
USGS,01073785,2020-06-09,3.92,P
USGS,01073785,2020-06-10,3.88,P
USGS,01073785,2020-06-11,3.99,P
USGS,01073785,2020-06-12,4.38,P
USGS,01073785,2020-06-13,3.61,P
USGS,01073785,2020-06-14,2.84,P
USGS,01073785,2020-06-15,2.34,P
USGS,01073785,2020-06-16,2.25,P
USGS,01073785,2020-06-17,2.01,P
USGS,01073785,2020-06-18,1.90,P
USGS,01073785,2020-06-19,1.87,P
USGS,01073785,2020-06-20,1.70,P
USGS,01073785,2020-06-21,1.62,P
USGS,01073785,2020-06-22,1.54,P
USGS,01073785,2020-06-23,1.55,P
USGS,01073785,2020-06-24,1.79,P
USGS,01073785,2020-06-25,4.56,P
USGS,01073785,2020-06-26,3.18,P
USGS,01073785,2020-06-27,2.86,P
USGS,01073785,2020-06-28,2.27,P
USGS,01073785,2020-06-29,4.16,P
USGS,01073785,2020-06-30,18.1,P
USGS,01073785,2020-07-01,42.2,P
USGS,01073785,2020-07-02,12.6,P
USGS,01073785,2020-07-03,9.56,P
USGS,01073785,2020-07-04,5.20,P
USGS,01073785,2020-07-05,4.37,P
USGS,01073785,2020-07-06,4.46,P
USGS,01073785,2020-07-07,4.07,P
USGS,01073785,2020-07-08,7.31,P
USGS,01073785,2020-07-09,4.76,P
USGS,01073785,2020-07-10,4.49,P
USGS,01073785,2020-07-11,4.12,P
USGS,01073785,2020-07-12,3.91,P
USGS,01073785,2020-07-13,3.05,P
USGS,01073785,2020-07-14,2.99,P
USGS,01073785,2020-07-15,2.68,P
USGS,01073785,2020-07-16,2.23,P
USGS,01073785,2020-07-17,2.01,P
USGS,01073785,2020-07-18,2.00,P
USGS,01073785,2020-07-19,1.74,P
USGS,01073785,2020-07-20,1.45,P
USGS,01073785,2020-07-21,1.25,P
USGS,01073785,2020-07-22,1.09,P
USGS,01073785,2020-07-23,2.26,P
USGS,01073785,2020-07-24,2.89,P
USGS,01073785,2020-07-25,2.10,P
USGS,01073785,2020-07-26,1.96,P
USGS,01073785,2020-07-27,1.49,P
USGS,01073785,2020-07-28,1.14,P
USGS,01073785,2020-07-29,0.92,P
USGS,01073785,2020-07-30,0.81,P
USGS,01073785,2020-07-31,0.74,P
USGS,01073785,2020-08-01,0.71,P
USGS,01073785,2020-08-02,0.64,P
USGS,01073785,2020-08-03,0.61,P
USGS,01073785,2020-08-04,0.59,P
USGS,01073785,2020-08-05,0.64,P
USGS,01073785,2020-08-06,0.88,P
USGS,01073785,2020-08-07,0.72,P
USGS,01073785,2020-08-08,0.62,P
USGS,01073785,2020-08-09,0.57,P
USGS,01073785,2020-08-10,0.53,P
USGS,01073785,2020-08-11,0.49,P
USGS,01073785,2020-08-12,0.46,P
USGS,01073785,2020-08-13,0.38,P
USGS,01073785,2020-08-14,0.34,P
USGS,01073785,2020-08-15,0.31,P
USGS,01073785,2020-08-16,0.32,P
USGS,01073785,2020-08-17,0.36,P
USGS,01073785,2020-08-18,0.45,P
USGS,01073785,2020-08-19,0.50,P
USGS,01073785,2020-08-20,0.49,P
USGS,01073785,2020-08-21,0.30,P
USGS,01073785,2020-08-22,0.29,P
USGS,01073785,2020-08-23,0.47,P
USGS,01073785,2020-08-24,0.72,P
USGS,01073785,2020-08-25,0.67,P
USGS,01073785,2020-08-26,0.48,P
USGS,01073785,2020-08-27,0.38,P
USGS,01073785,2020-08-28,0.40,P
USGS,01073785,2020-08-29,1.99,P
USGS,01073785,2020-08-30,4.08,P
USGS,01073785,2020-08-31,1.63,P
USGS,01073785,2020-09-01,1.06,P
USGS,01073785,2020-09-02,0.90,P
USGS,01073785,2020-09-03,0.80,P
USGS,01073785,2020-09-04,0.69,P
USGS,01073785,2020-09-05,0.56,P
USGS,01073785,2020-09-06,0.42,P
USGS,01073785,2020-09-07,0.29,P
USGS,01073785,2020-09-08,0.27,P
USGS,01073785,2020-09-09,0.27,P
USGS,01073785,2020-09-10,0.38,P
USGS,01073785,2020-09-11,0.73,P
USGS,01073785,2020-09-12,0.69,P
USGS,01073785,2020-09-13,0.54,P
USGS,01073785,2020-09-14,0.41,P
USGS,01073785,2020-09-15,0.33,P
USGS,01073785,2020-09-16,0.28,P
USGS,01073785,2020-09-17,0.24,P
USGS,01073785,2020-09-18,0.23,P
USGS,01073785,2020-09-19,0.20,P
USGS,01073785,2020-09-20,0.18,P
USGS,01073785,2020-09-21,0.17,P
USGS,01073785,2020-09-22,0.17,P
USGS,01073785,2020-09-23,0.18,P
USGS,01073785,2020-09-24,0.17,P
USGS,01073785,2020-09-25,0.17,P
USGS,01073785,2020-09-26,0.17,P
USGS,01073785,2020-09-27,0.19,P
USGS,01073785,2020-09-28,0.21,P
USGS,01073785,2020-09-29,0.23,P
USGS,01073785,2020-09-30,0.43,P
